tweet	label
Kugira icyo ugeraho nugukora cyane rubyiruko dukore buri kimwe nibwo tuzatera imbere. https://t.co/U68H53I8cI	positive
Mubwire rata nukubera iki #inka #Imbwa #gashugi_series #galacyImanageProduction @user Kicukiro, Kigali, Rwanda https://t.co/2dNsqpxDjk	neutral
@user Unyure no kwa Sina please 😂	neutral
@user Kubona abasore bashoboye gukoresha Amaboko n'umutwe bari #Kwimaringa ngo barashaka ikamba nanjye byanteye impungenge.	negative
@user @user Buriya nonese na service z'ibyiciro ziba ku Irembo? Harimo poor service mu byiciro.	negative
Ubu se hari uwagotwa? https://t.co/TTDWsZ2J2N	neutral
@user Rusesabagina yashakaga kuba perezida w’ u Rwanda Kandi ngo ntago ari umunyarwanda Ndumiwe koko !	negative
@user @user @user @user @user Si benshi, ahubwo kubera ubujiji bwawe, ubarira ukuri muri audience! 😭😭😭	negative
Mubusanzwe kugirango wamuryango mukuru wanjye @user ukugereho neza nuko nawe ugambana #ubugambanyi @user @user Nyarugenge, Kigali, Rwanda https://t.co/VDwQcDQ5Q5	negative
@user @user Uti abagore bakubitwe nka kera ni bwo urugo rwubakika?	negative
*Murakaza neza mu materaniro adasanzwe y’uyu munsi uramenya imirimo16 y’akamere n’imbuto9 z’Umwuka.* @user Kicukiro, Kigali, Rwanda https://t.co/4cR32YwXjo	positive
@user @user Nuko peee Fan club ikomeje gutera imbere cyane... Inama yabafana @user	positive
@user Nizereko umutima mwiza wabanyarwanda, turabaremera! Cg basige inkweto zabo nk'ingwate😂	negative
😂akinyuma si umuco peuh.. @user niba ushaka gukurura experts kora video zitari muri aya magambo kurubyiruko..	negative
@user @user @user Ariko uvuga ko Guinea ko atari ikipe gute yaratsinze Misiri? Gutindwa nibugutsindwa ni uku Twareshyaga!	neutral
Hari umuntu umbwiye ngo mugurire amagi 30 atosheje ayarye yicaye hamwe. None ndatinye ngo atamwica bakabimbaza.....🏃‍♂️🏃‍♂️	negative
Iyi @user kombona gutsinda bigoye nutu dupase twayo twinshi imbere yizamu ra? #Kiygas @user	negative
@user Ntako namwe ntimugakabye 😂😂😂uziko iyi mihanda ikomeje kunca intege kugukomeza umushinga wanjye uri muri stu kubera ubwoba bwa critiques🤣🤣🤣	negative
@user @user Yooo! Sorry disi 😭😭 ariko nawe @user wayibona aho uri hose.	neutral
Gyslain muri iyi minsi 🐐🔥 https://t.co/5qzHmDnaE7	neutral
@user @user @user @user @user @user @user @user @user @user @user Murakoze rwose twabikosoye kandi tubashimira ko muba muri hamwe natwe igihe cyose	positive
@user Kdi buriya nawe buriya muziko atazatera imbere uziko ntamwuga udakiza weee nawe araje abakorane ibiceri muraho mwasamye	negative
@user Aho nta foto idasanzwe washyize kuri Twitter? Hari igihe baguhana for some times kubera kurenga ku mabwiriza runaka.	neutral
@user Afite akazi katoroshye Byibuze Abe Ari imburamukoro nibwo byiza kurushaho😂😂😂😂 KUKO nta munyakazi uba kuri Uru rubuga	negative
@user @user Aaahaaa nones ko na migabane ufitem wabinywerey mwan I Gihara @user	negative
@user Iraryoha mwana nuko wend utakiyiha umwanya nka mbere. Nkubu njye nyikund kurusha tsap, Impa kuruhura mumutwe pee❣❣❣	positive
@user Nukuri cyane Tom dukunda cyane Kandi mama wawe nawe yahabaye intwari niwowe shema rye .	positive
@user @user @user Bagirishya nambwira ko umurozi yashyinguwe ndatangira kwitegura!	negative
Mfite ubwoba ko murugo nihafatwa ninkongi yumuriro Nka vugango murugo harahiye 🔥 Abantu bazansubiza ngo Hadashya se 😭😤😭🔥🔥🔥🔥	negative
Ese muri ababantu batatu ninde ukunze kuvugisha ukuri? 1-Pastor 2-Umusinzi 3-umwana muto	neutral
Ntabwo ari ukumwibonamo, ahubwo ni bamwe! https://t.co/d2VlyN0G3r	neutral
@user @user @user @user @user @user @user @user @user @user @user Nukuri ubufatanye bw'abanyarwanda bwahozeho kuva kera n'akare kandi Imana izabibahembera!mwakoze!👏👏🕯️🕯️	positive
Ubu service za @user zongeye gukora nyuma y'iminsi 3 zari zimaze zidakora neza mwakoze kudusubirizaho service zose @user	positive
Nimwigerereyo mwirebere ibibwa ukuntu binkoreye umunsi, @user na @user Murakoze cyane IMANA ibongerere ububwa🙏🏿🙏🏿😂😂😂 https://t.co/NuYT0TvGcG	negative
#BnBSports Abanya-Nigeria kwakira gutsindwa byanze, biroha mu kibuga, bamenagura ibirahure n'intebe za Stade #SimplySports https://t.co/VdrUgbzvL7	negative
Burya ngo abajijutse ntibaca umubano kubera amakosa bakoreranye, ahubw barwanya amakosa kubw'umubano bazirikana. ✒Quote this✏🖊	positive
@user @user Nonese ko nawe ariho Arira urumva yavuga nabi uwo bahuje umwuga	negative
+250784061795 ngiyo numerous yange Nshuti z Imana nashakaga kubibutsa ko Mom yange igikora .., murakoze mugire igicamunsi cyiza 😭😂😂🥱	neutral
Uyu munsi kandi ubugenzuzi bwakozwe muri Hotels na Restaurants twari kumwe n’itsinda ry’abaganga @user barimo gupima COVID-19. @user @user @user @user @user @user @user @user https://t.co/pLK7lDFeo1	neutral
@user @user Njye ndumva sankara bamucira urubanza vuba na ho rusesa aka guma gushaka ka mukorogo ngo Abe umuzungu	negative
Niba bafite ubwoba nibivugire, ubwo nibo bazi n'ikibubatera, ariko ubwo bwoba bibudutwerera twese. https://t.co/9dpHNCKkVx	negative
@user Narumiwe ubwo umaze kurya milliards zingahe	negative
@user Ibyaha biregwa nshuti *kwifuza ibyabandi *kugaya nyagasani uko yamuremye *lack of self-confidence *Low level of mindset	negative
@user naba mbura 2Millions kuko mfite ideni rya 1.1 million	neutral
Utabeshye murusengero bateretse imbere uduseke kamwe arako gushyiramo amaturo yo gushimira pasitoro akandi perezida akandi Google...nakahe kakuzura mbere?	negative
@user @user @user @user Oya se kumuntwara bikuremo nubwo muri hamwe😡😡	negative
Nyuma ya video isobanura agaciro k'ingagi mwakunze mwese,https://t.co/GWNzt4OsuL , ubu noneho iyi ije isobanura agaciro INKA ihabwa. Turazenguruka isi. ihabwa https://t.co/dAcsxLgLl9	positive
Uyu munsi taliki ya 22/10/2021, @user k'ubufatanye na @user bakoze ubugenzuzi ku ishyirwamubikorwa ry'imihigo y'ubudasa mu kurwanya #Covid_19 muri @user. #ntakudohoka @user @user @user @user https://t.co/ec315o5rWs	neutral
Inama yaba Minisitiri ikwiye kongera igaterana kuko sinumva ukuntu aka kanya ngeze muri group 13 zubukwe	neutral
"Imibanire y'umukazana na nyirabukwe"""" Umva ikiganiro cy'Umuryango kuri Radio Rwanda #Umuryango"	neutral
@user @user @user @user @user @user @user @user @user @user @user @user Ayo makuru urayizeye se?	neutral
@user @user Ndumiwe koko! Byaba ari bimwe bita gukosoza icyaha ikindi. Ariko ikigaragara nuko ibi birenze kuba ubuhotozi.	negative
UYU MUNSI🚨 Ntumucikwe igitaramo cyo gusoma no kwandika 2021 cyateguwe na @user kubufatanye n’Abafatanyabikorwa @user @user @user @user 21:30 🕤 Isango star TV 📺 https://t.co/ntdF9cF31p	neutral
@user @user @user Iki kibazo turi gushaka uko gikemuka vuba	neutral
@user Njyew nabishize mu maboko y'Imana nsigaye niryamira nkabyuka nkareba uko byarangiye 😢	positive
Aba ba Feminist ntabwo bumva ibyo barimo, basubire kwiga neza kandi bahuze ibyo bavuga na Society	negative
@user @user Urakanga ndehano nkawe ubwo kweli😤 Banza wumve icyo bisobanuye hama uvana ubupozompo hano	negative
@user Nyihera follow back unansobanurire ubusobanuro bwa troll bukwapplyingaho naho kwishima byo ntabyo tuzashira agahinda nitugera kwa Nyagasani umugani w'abacatholique https://t.co/BD4PfBlIsx	positive
Cyakora #RwOT sinjya mbamenyera wa mugani!!🤔🤔🤔🤔	positive
@user @user @user Reba ikabutura @user yambaye mwana!!! Ni umufana wa #Berkane kuva zamaniii 😂😂😂😂😂	neutral
Mwaramutse neza, ikaze mu kiganiro #GospelMagazine gitambuka kuri @user buri cyumweru 07h30-08h30. Ingingo y'uyu munsi: 🚨Umuntu Ukenewe: #Umunyakuri Turakira ibitekerezo byanyu 0786 455 341	neutral
Uko niko kuri. Urakoze Afande, ni ngombwa kubwira cyane cyane urubyiruko ko tukiri ku rugamba. https://t.co/6FhANSYj1O	positive
@user @user Ndaramuka ntabibonye iyo sura ndayiharura mn 🙄	negative
@user @user @user abantu bafana indaya butwi namavubi baba bafana ? harabantu bamadebe kweli ese ubundi bagira umuyobozi widebe bo ntibabe amadebe	negative
Bari kumpa nudes muri DM yajye🤣🤣🤣 @user	negative
Igihe icyo aricyo cyose, umwaka uwo ariwo wose uzambarira inkweto ya Adidas Superstar (A.K.A Cortez) uzagende utikandagira! #menya #RwOT #Rwandan #Rwanda https://t.co/tqe9jvcLcF	neutral
@user Uwo mubyeyi ni arame.	positive
Dore ibintu 5 ugomb kwirinda ko byagenzura ubuzima bwawe nubikora nta kabuza uzahinduka umuhanga https://t.co/foBsNv3J9g	positive
Ikiganiro cy'Umuryango Imbogamizi zigihari mu gushyira mu bikorwa ihame ry'uburinganire n'ubwuzuzanye mu muryango. Kurikira ikiganiro kuri Radio Rwanda.	neutral
@user Erega Uzarebe ngo icyo Umutima ukunda amata aguranwa itabi tubaterera amavi ark ahanini tuba twishakira batotizuba	negative
"Bati gahunda ni """"gukemura ikibazo cy'ubushomeri mu rubyiruko"""" Ese Ubushomeri buri mu rubyiruko gusa cg hari n'abakuze babuze imirimo? @user @user @user @user @user"	negative
@user @user @user baravuga kwishyura ntibavuga ayo gutunga kuri konti	neutral
Aho twavuye nikure cyane rwose too https://t.co/y7L1XYpr97	positive
#Kumbe: Hari uburyo butandukanye abagabo/abasore bashobora gukoresha bakirinda gutera inda bitunguranye. Wowe uzi/ukoresha ubuhe? Turabiganiraho mu kanya (18h00-20h00) @user #Kubonezurubyaro #cyclebeads #duhindurimyumvire #hindurimyumvire https://t.co/Avy9DsKtud	neutral
@user Mwaramutse neza Mudufashe ko turimo gukatwa amafaranga igihe nkuye amafaranga kuri Momo nyashyira kuri konte bimeze bite ko bidasobanutse?	negative
Niba abahakana amateka yabaye mugihugu cyacu badaterwa ubwoba nibyo bakoze Kuki Ngewe , wowe twaterwa ubwoba no guhangana nabo. President #Kagame #Kwibuka27	positive
@user Banza wige kwandika wa kabwa we, mbere y'uko wadukira abo utabasha no gufungura udushumi tw'inkweto zabo.	negative
@user: Intego nyamukuru y’uyu munsi ni uguhuriza hamwe mwe mukomoka i Rubavu kuko nk’Abanyarwanda, ubumwe bwacu ni zo mbaraga zacu. https://t.co/ga6UCBxW3H	positive
Bavandimwe ni mukomere kujambo ry' Imana kuko ubwami BW'ijuru buregereje kandi dusabire ninzirakarengane zaukraine	positive
Nyuma yaho Darwin Nunez asinyiye ikipe ya Liverpool, dore ubusatirizi bwayo uko buzaba bumeze 🔥🔥🔥 👇👇👇 https://t.co/3eJnDVu3hn	neutral
@user @user Nk'uyu aba Ari mu biki??	negative
@user se nkugize iki Ngabo? 😅	neutral
Genda Rwanda Uri nziza, Humeka amahoro, Ibyiza bigutatse Rwanda, nibyinshi Cyane sinabivuga ngo mbirangize. https://t.co/qtuTnNl1oB	positive
@user Ubuzima bwabakinnyi ntibujya buhinduka cyane Kandi bwamenywa cyanecyane na muhanga wabo	neutral
@user Kandi ahubwo Semelodi amerewe nabi ngo yavuze ko diaspora itabirimo neza?	negative
@user @user Ikindi isaha imwe ni goldish indi ni silver	neutral
"@user @user @user Yageze kuri """"noreturning point"""" banzabaramugiriyeyo"	negative
@user @user @user @user @user Mu zindi ntara naho turahazirikana kandi gahunda yo gukingira mu buryo bwaguye ntizatinda kuhatangira.	neutral
Rest in Paradise Minister nzagukumbura twagiye gake mubuzima ariko wari ntwarane gusa utabarutse nki ntwari pe warakoze https://t.co/yQuehvpGdj	positive
@user Murakoze cyane, turanyura muri iyinzira mutweretse	positive
Umwana uzi ubwenge bamusiîga nawe yinogereza	positive
@user @user @user @user @user Ubudasa mu kurwanya COVID 19, dufatanyije tuzatsinda	positive
Mu makote meza cyane Rayon Sports yerekeje kuri sitade Amahoro i Remera #RayonSportDay https://t.co/BZDNWe9uSx	positive
"Gen Kabarebe: """"Uburyo Perezida Kagame yasanze urugamba rwananiranye, byasabaga umuyobozi udasanzwe, ufite icyerekezo no guhanahana amakuru nk'ibye."""" #UmuturageKuIsonga"	positive
@user na @user mudufashe gufungura umuhanda I #Kagamba tuhamaze igihe imodoka zafunze umuhanda. https://t.co/aZVrUzUfBm	neutral
@user Bjr munywanyi Ndishimye kongera kubona iyi post yawe nyuma yibyo numvise komeza utsinde	positive
@user @user @user Umutungo kamere Afurika ifite wakabaye uyikiza. Abo wita umubyeyi bakabaye ari abafatanyabikorwa mu bwubahane	positive
@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Niba ari ko itegeko ribiteganya ndumva tutableminga RSSB kuko si yo ishyiraho amategeko.	neutral
Niko bigomba pe nta mpamvu yo kumugira injugu https://t.co/yHKfeVh9t7	negative
@user @user @user Namubabarira se nta mbabazi yasabye?? 😂 Sinshaka Kubona tweets ze zuzuye ipfobya, zajya zintera umujinya buri gihe.	negative
Canal Olympia na Century Cinemas ntago bazabona aho bashyira abantu	neutral
@user 🤤🤤🤤nasubije ibyo nize😭😭 cyaze nibagiwe infirmity hari ikindi raa🙄	neutral
@user @user Andika hano indirimbo ya jojo yaririmbye bwa mbere niba koko waramufanaga bwa mbere	neutral
@user @user @user @user @user @user @user @user Nukuri muhawe ikaze tubakirane na nayombi	positive
🌋Amakuru agezweho:🌋 Nuko wa munyamakuru wacu #NdahiroValensPappy yamaze kwivana mu mubare w'abafite #Inyinya hano muRwanda.😂	negative
Nonese aba bagiye kurya cg kwiga ? Ubwo Waba wagiye kurya woee 😂 https://t.co/tsFfSbr5WZ	neutral
@user Nukuvugako mwaduhaye bonus c? Izo 30GB Ni bonus mwaduhaye?	neutral
Abafundi babasinzi barasaze nukuri, uziko avuze ngo BRALIRWA ngo isigaye ikora Sima nziza cyane 🙄😐	negative
@user Nonese Djadja wagiye guhagarara munsi ya city tower mubiki	neutral
@user Honestly 🤣 harigihe umuntu muta ibishanga nkaza kumva ari kumbaza ngo ese byagenze gute ko status yawe iyi niyi ntayibonye🤣	negative
"@user Kugwa miswi bibaye ubutwari ya ndirimbo y'abarokore igira iti: """"Waba wararuhiye iki?"""" Yajya ihora iturwa Amavubi!!!"	negative
@user @user @user Igisuzo gikaze cyane komeza umwemere .natwe turahabaye kuri #realtalkchannel	neutral
Iyi kinamico #IntoremuMikino ntikagucike buri wa kabiri 20:45 @user Bizagufasha kumva no guha umwanya abana, dukine nabo🙏🏾 #kinaRwanda https://t.co/kWLX25ske4	positive
@user hari nabavuga ko we na Hakim mukwa mbere berekez Camp Nou	neutral
Ubundi se ruswa itangirwa ku karubanda? Alliah se yari gutanga ruswa agura iyihe service? Du n'importe quoi !!! Pfffff https://t.co/E1Jh0es2pS	negative
@user Ubundi ninawe, uri gutuma nsubiza ibyo udashaka kumva kubera kunseka... 😿	negative
Kuko sinumva ukuntu Umuntu ukurusha byinshi byiza umwita umuswa Kandi yarageze ku byo utarageraho, ushobora no kutazageraho.	negative
Kugicamunsi cyuyumunsi nyuma ya exam national @user nakandi gashinzi ntabashije kumenya neza 🤭🤭🤭🤭 https://t.co/99fMfLdZ9b	negative
@user @user @user Mwakoze kandi mukomereze aho #Tujyanemo	positive
Iteka uvugisha ukuri. Nanjye nabwiye @user ko buriya iyo babonye utandukiriye uva mu mukino✊ https://t.co/NjmtIRk6SO	positive
"@user @user @user @user @user @user @user @user @user Our own... @user 🙏🏾🙏🏾🇷🇼✍🏼 📻📻 """"Utamenya iyo ava ntamenya iyo ajya ntabwo Ari umwanya wo kurangara ku Urubyiruko"""" Thank you!! #AMAHUMBEZI #Kwibohora27"	positive
#PremierLeague 07’ GOAL Manchester City 1 - 0 Arsenal. ILKAY GUNDOGAN! What a header! Uyu munsi #Label5 Rwanda irakora akazi!! @user 95.3 FM https://t.co/PU7YcnLFoH	neutral
Uyu munsi muri gahunda ya #RBAHafiYawe turi mu Karere ka @user. Zimwe muri gahunda za Radio Rwanda zirakorerwa rwagati mu baturage. https://t.co/MNcoBMBxpr	neutral
@user Yeah. N'ibyo birimo! Gusa n'imirimo na yo ni impamvu, nigeze kubyumva! Kwiga kuyikora no kuba muyikora biratandukanye!	neutral
@user Abo bandi batuma mutisanzura, bakagukonsoma utabafite muri gahunda bataza no kugushimira, baba bakubonyemo ATM buri wese acomekamo ikarita.	negative
2/2 Ntuduhane mu bitwoshya, Ahubwo udukize Umubi, Kuko ubwami n'ubushobozi n'icyubahiro ari ibyawe, None n'iteka ryose. Amen. '	positive
@user @user Imitangire ya serivisi iracyari hasi cyane pe	negative
@user @user @user Nawe kuba umusubije ni uku uba wabanje gusoma ibyo yanditse rero, woe nabene wanyu mushyire hasi ballon.	negative
Nawe wabona inyungu zo gukorana na @user, biroroshye kuko gufungura Konti bikorwa mu buryo bwihuse! https://t.co/MrpkemHJWZ	positive
Ariko iyi kipe niba ari uko ifite #igikundiro, Fédération namwe murayikunda mugakanya https://t.co/vc4ZkcFoFo	positive
Ndumiwe koko!! Ngo abantu bajya gushaka imbaraga mu marimbi? Hahaha	negative
@user Isabukuru nziza kuri Nyakubahwa Perezida wacu @user mugire umunsi mwiza	positive
@user @user @user @user @user @user @user Nagize ngo ni njye gusa utabyumva. Umujinya wamubanye mwinshi ananirwa gusobanura amagambo.	negative
@user Muduhe rugari. Mufungure imiryango. Urukuta murusenye. Murebe ko urukundo mushaka,rubagera nk’amafu, n’umuyaga uhuhera mu gihe cy’izuba ridatwika.	neutral
@user Kwirarira ni bibi man	negative
Nyamara gushyira umuvuduko munsi ya 40 biratuma umuvundo w'imodoka uba mwinshi ndetse no gukererwa akazi byiyongereye!!! @user @user @user @user	positive
Uribuka kera ukiri umwana ukuntu watinyaga abasambanyi . None ubu ahubwo niweho musambanyi ukanga abana🥴😂😂😂😂😂😂	negative
@user @user Ubwo iyo bagusaba kuyiha izina? Pucuri, madoudou, kabudunyuri?🤣	neutral
@user Abantu bafata sperm nk'umwana Kandi ni agace gato cyane k'umwana.	neutral
@user @user @user Umva icyohe raaa ndakubwira ko nta kenge ukumva Umutima	negative
@user @user Urebye nabi yagukorera amabara byo	negative
N’iyo wakihisha ubutabera imyaka na nyakaka ugakomeza kubiba urwango n’ingengabitekerezo ya Jenoside, amateka azabibabaza. https://t.co/XR0NBaRpvX	negative
Umugore we Bernadette w'umuzungukazi bashakanye muri Mata 1969 nanubu aracyamutegereje ! Aracyamwitaho 🙌🏽 Hari abantu bafite urukundo kweli... Future women mwubahwe! @user @user @user https://t.co/Dp4ZEMZk03	positive
@user Ubu ngiye gushinga ibitaro 😂😂	neutral
@user @user @user Amazi ni ubuzima. Ndabona afite imbaraga kandi murakayahorana	positive
Ubundi kera ntarareka urumogi ntarinziko padiri Ari umusiramu none nasanze Ari umuyehova 😎 https://t.co/o8QLQaCHlq	negative
@user Kuba cool ntibimuhindura Bro/ man, aguma Ari uwo ari we, aguma Ari female.	neutral
Fils Peres mwese nyuma ya CHOGAM mufite inama muzasobanure uko bariya bana mwihakanye bazabaho🤸🤸🤸🤸	negative
@user Hahah..just go to Nyeri County, uzumva imbeho icyo ari cyo. Ibaze imbeho iza, washaka ikime ukakibura	negative
Ntimucikwe umukino wa 1/2 w'Igikombe cy'Amahoro uhuza Rayon Sports na APR FC. Ni kuri @user mu kanya 15h00. https://t.co/3I3bYpifpg	positive
@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Umwe yanafata igare 🚴🏾, undi agafata iy’amaguru bagahurira hagati!🤷🏾‍♂️	neutral
Uyu munsi saa 15h00 kuri #MagicFM 90.7 ya @user. Urubyiruko mu guhangana n’ingengabitekerezo ya Jenoside ikorerwa ku mbuga nkoranyambaga. #Kwibuka28 #Youth #Rwanda https://t.co/qBtyKsvodC	neutral
@user Guhondagura abayobozi ntibikwiye. Umuyobozi akeneye kutabangamirwa kugira ngo asohoze inshingano ze neza	positive
Ejo ntuzacikwe ni ikiganiro #411SHOW aho umuhanzi @user azataramira abakunzi be by'umwihariko abakunzi ba @user hamwe na @user na @user guhera sambili z'umugoroba (8pm) https://t.co/g51fBn5Z5U	neutral
